,gene,pairs,region,CpG_norm,raw_cpGs
0,X_gene,EIF1AX_EIF1AY,promoter,0.9316770186335404,7.8
1,Y_gene,EIF1AX_EIF1AY,promoter,0.732421875,4.2
2,X_gene,KDM5C_KDM5D,promoter,0.8078730904817861,6.6000000000000005
3,Y_gene,KDM5C_KDM5D,promoter,1.1857707509881423,6.6000000000000005
4,X_gene,KDM6A_UTY,promoter,0.9175197991114545,11.4
5,Y_gene,KDM6A_UTY,promoter,0.6317292902658757,4.6
6,X_gene,ZFX_ZFY,promoter,0.9086188992731049,14.000000000000002
7,Y_gene,ZFX_ZFY,promoter,0.816884502534009,9.8
8,X_gene,DDX3X_DDX3Y,promoter,1.0344827586206897,7.199999999999999
9,Y_gene,DDX3X_DDX3Y,promoter,1.0812480691998765,5.6000000000000005
10,X_gene,USP9X_USP9Y,promoter,0.7776838546069316,9.2
11,Y_gene,USP9X_USP9Y,promoter,0.5974842767295597,3.8
12,X_gene,RPS4X_RPS4Y1,promoter,0.6729823471553554,5.2
13,Y_gene,RPS4X_RPS4Y1,promoter,0.6814641744548287,2.8000000000000003
