,region,human,species,comparison,gene
0,exon,39.705882352941174,40.294117647058826,humanmasked.chimp,EIF1AX
1,intron,41.05234558956711,41.115739902191635,humanmasked.chimp,EIF1AX
2,promoter,61.91489361702128,61.91489361702128,humanmasked.chimp,EIF1AX
3,exon,39.361702127659576,39.8936170212766,humanmasked.gorilla,EIF1AX
4,intron,40.68571428571428,40.9054945054945,humanmasked.gorilla,EIF1AX
5,promoter,61.702127659574465,61.91489361702128,humanmasked.gorilla,EIF1AX
6,exon,39.44444444444444,40.0,humanmasked.orangutan,EIF1AX
7,intron,40.59467918622848,40.65727699530517,humanmasked.orangutan,EIF1AX
8,exon,39.44444444444444,40.0,humanmasked.pileatedgibbon,EIF1AX
9,intron,40.36775710925807,40.602950609364974,humanmasked.pileatedgibbon,EIF1AX
10,exon,39.62765957446808,39.8936170212766,humanmasked.mac,EIF1AX
11,intron,40.5806163465833,40.88432335864225,humanmasked.mac,EIF1AX
12,promoter,62.47334754797441,61.833688699360344,humanmasked.mac,EIF1AX
13,exon,40.159574468085104,39.8936170212766,humanmasked.marm,EIF1AX
14,intron,39.525771124284134,39.85732944840751,humanmasked.marm,EIF1AX
15,promoter,61.73913043478261,62.82608695652174,humanmasked.marm,EIF1AX
16,exon,38.829787234042556,38.829787234042556,humanmasked.chimp,EIF1AY
17,intron,35.93900261024866,36.062645967852724,humanmasked.chimp,EIF1AY
18,promoter,49.68287526427061,49.89429175475687,humanmasked.chimp,EIF1AY
19,exon,38.726790450928384,38.726790450928384,humanmasked.gorilla,EIF1AY
20,intron,35.87765224579774,36.09120969964177,humanmasked.gorilla,EIF1AY
21,promoter,48.625792811839325,49.89429175475687,humanmasked.gorilla,EIF1AY
22,exon,38.9920424403183,38.726790450928384,humanmasked.orangutan,EIF1AY
23,intron,36.02588186182425,36.137201697627496,humanmasked.orangutan,EIF1AY
24,promoter,48.93162393162393,50.21367521367522,humanmasked.orangutan,EIF1AY
25,exon,39.257294429708224,38.726790450928384,humanmasked.pileatedgibbon,EIF1AY
26,intron,35.99415408170367,36.133342612568725,humanmasked.pileatedgibbon,EIF1AY
27,promoter,50.31982942430704,50.31982942430704,humanmasked.pileatedgibbon,EIF1AY
28,exon,38.726790450928384,38.726790450928384,humanmasked.mac,EIF1AY
29,intron,35.44778761061947,36.07079646017699,humanmasked.mac,EIF1AY
30,promoter,50.107066381156315,50.107066381156315,humanmasked.mac,EIF1AY
31,exon,40.05305039787798,38.726790450928384,humanmasked.marm,EIF1AY
32,intron,35.16084132384782,35.965047943086915,humanmasked.marm,EIF1AY
33,promoter,48.69565217391305,50.0,humanmasked.marm,EIF1AY
34,exon,53.100193091611246,53.057283844668525,humanmasked.chimp,KDM5D
35,intron,36.15636325252454,36.24432637838218,humanmasked.chimp,KDM5D
36,promoter,46.6,47.2,humanmasked.chimp,KDM5D
37,exon,53.00663385405521,53.09223197089664,humanmasked.gorilla,KDM5D
38,intron,36.20403405277474,36.20403405277474,humanmasked.gorilla,KDM5D
39,promoter,47.09418837675351,47.294589178356716,humanmasked.gorilla,KDM5D
40,exon,53.47129506008011,53.49354695149088,humanmasked.orangutan,KDM5D
41,intron,36.18700453001132,36.22593431483579,humanmasked.orangutan,KDM5D
42,promoter,45.8,47.2,humanmasked.orangutan,KDM5D
43,exon,52.709577527095774,52.93076752930767,humanmasked.pileatedgibbon,KDM5D
44,intron,36.270604144585356,36.365629911187455,humanmasked.pileatedgibbon,KDM5D
45,exon,52.814038091162,53.09223197089664,humanmasked.mac,KDM5D
46,intron,35.938858301941465,36.047522457258765,humanmasked.mac,KDM5D
47,promoter,43.46076458752515,47.283702213279675,humanmasked.mac,KDM5D
48,exon,52.01284796573876,53.08351177730193,humanmasked.marm,KDM5D
49,intron,35.67720828789531,36.36641221374046,humanmasked.marm,KDM5D
50,promoter,45.58232931726908,46.98795180722892,humanmasked.marm,KDM5D
51,exon,58.54209445585216,58.58316221765914,humanmasked.chimp,KDM5C
52,intron,44.95865370665893,45.02635523961507,humanmasked.chimp,KDM5C
53,promoter,56.6,57.0,humanmasked.chimp,KDM5C
54,exon,54.49591280653951,54.677565849227975,humanmasked.gorilla,KDM5C
55,intron,44.97219529615836,44.99770419876537,humanmasked.gorilla,KDM5C
56,promoter,56.8,57.0,humanmasked.gorilla,KDM5C
57,exon,58.41889117043121,58.58316221765914,humanmasked.orangutan,KDM5C
58,intron,45.053613053613056,45.31468531468531,humanmasked.orangutan,KDM5C
59,promoter,56.8,57.0,humanmasked.orangutan,KDM5C
60,exon,54.76839237057221,54.677565849227975,humanmasked.pileatedgibbon,KDM5C
61,intron,45.70724438331041,45.776020174232,humanmasked.pileatedgibbon,KDM5C
62,promoter,57.4,57.0,humanmasked.pileatedgibbon,KDM5C
63,exon,58.37782340862423,58.58316221765914,humanmasked.mac,KDM5C
64,intron,44.91098421229425,45.150918950045586,humanmasked.mac,KDM5C
65,promoter,57.71543086172345,57.11422845691383,humanmasked.mac,KDM5C
66,exon,58.0550918196995,58.59766277128548,humanmasked.marm,KDM5C
67,intron,44.21085825406002,44.91512061806906,humanmasked.marm,KDM5C
68,promoter,56.0,57.0,humanmasked.marm,KDM5C
69,exon,42.89405684754522,42.786391042205,humanmasked.chimp,UTY
70,intron,37.77482318802481,37.82284931423747,humanmasked.chimp,UTY
71,promoter,54.0,54.0,humanmasked.chimp,UTY
72,exon,42.82945736434109,42.786391042205,humanmasked.gorilla,UTY
73,intron,37.78580945525828,37.771005303970064,humanmasked.gorilla,UTY
74,promoter,55.0,54.0,humanmasked.gorilla,UTY
75,exon,42.76485788113695,42.786391042205,humanmasked.orangutan,UTY
76,intron,37.51526625956641,37.62886323031386,humanmasked.orangutan,UTY
77,promoter,54.8,54.0,humanmasked.orangutan,UTY
78,exon,43.16787506971556,43.725599553820416,humanmasked.pileatedgibbon,UTY
79,intron,37.520691026058046,37.512739889406916,humanmasked.pileatedgibbon,UTY
80,promoter,54.2,54.0,humanmasked.pileatedgibbon,UTY
81,exon,42.796229802513466,42.86355475763016,humanmasked.mac,UTY
82,intron,36.76812587690356,37.007092107707784,humanmasked.mac,UTY
83,promoter,53.8,54.0,humanmasked.mac,UTY
84,exon,41.589489554167564,42.79560628903726,humanmasked.marm,UTY
85,intron,35.98043507543103,36.44766971982759,humanmasked.marm,UTY
86,promoter,49.596774193548384,53.83064516129032,humanmasked.marm,UTY
87,exon,43.449830890642616,43.449830890642616,humanmasked.chimp,KDM6A
88,intron,38.49378593952884,38.491003524392504,humanmasked.chimp,KDM6A
89,promoter,70.87794432548179,70.44967880085653,humanmasked.chimp,KDM6A
90,exon,43.449830890642616,43.449830890642616,humanmasked.gorilla,KDM6A
91,intron,38.5232322579752,38.500620665149995,humanmasked.gorilla,KDM6A
92,promoter,69.80728051391863,70.44967880085653,humanmasked.gorilla,KDM6A
93,exon,43.469433792014435,43.469433792014435,humanmasked.orangutan,KDM6A
94,intron,38.39992523015094,38.37936352165989,humanmasked.orangutan,KDM6A
95,promoter,70.87794432548179,70.44967880085653,humanmasked.orangutan,KDM6A
96,exon,42.702192879037966,42.77293091252063,humanmasked.pileatedgibbon,KDM6A
97,intron,37.807545810170886,37.90662960675314,humanmasked.pileatedgibbon,KDM6A
98,exon,43.572395128552095,43.4596301308074,humanmasked.mac,KDM6A
99,intron,37.99367383565855,38.11662749997521,humanmasked.mac,KDM6A
100,promoter,69.593147751606,70.44967880085653,humanmasked.mac,KDM6A
101,exon,43.66101694915254,43.50282485875706,humanmasked.marm,KDM6A
102,intron,36.89152532268161,37.59680448326229,humanmasked.marm,KDM6A
103,promoter,69.16488222698072,70.44967880085653,humanmasked.marm,KDM6A
104,exon,41.507835662854724,41.63490046590428,humanmasked.chimp,ZFY
105,intron,37.25264611136677,37.1744132535665,humanmasked.chimp,ZFY
106,promoter,67.72823779193206,68.78980891719745,humanmasked.chimp,ZFY
107,exon,41.46548072850487,41.63490046590428,humanmasked.gorilla,ZFY
108,intron,37.25463154507424,37.16269020365007,humanmasked.gorilla,ZFY
109,promoter,68.08510638297872,68.93617021276596,humanmasked.gorilla,ZFY
110,exon,41.93138500635324,41.63490046590428,humanmasked.orangutan,ZFY
111,intron,37.23690310616597,37.21835883171071,humanmasked.orangutan,ZFY
112,promoter,68.72340425531915,68.72340425531915,humanmasked.orangutan,ZFY
113,exon,41.63490046590428,41.63490046590428,humanmasked.pileatedgibbon,ZFY
114,intron,37.142721488937426,37.20444402241003,humanmasked.pileatedgibbon,ZFY
115,exon,40.93418259023355,41.57112526539278,humanmasked.mac,ZFY
116,intron,36.03062063296342,36.934854089601316,humanmasked.mac,ZFY
117,promoter,64.87068965517241,68.96551724137932,humanmasked.mac,ZFY
118,exon,44.04761904761905,44.252873563218394,humanmasked.chimp,ZFX
119,intron,41.37670653618461,41.4371148967017,humanmasked.chimp,ZFX
120,promoter,77.47126436781609,77.70114942528735,humanmasked.chimp,ZFX
121,exon,44.43538524256013,44.3538524256013,humanmasked.gorilla,ZFX
122,intron,41.599763872491145,41.582054309327035,humanmasked.gorilla,ZFX
123,promoter,76.62650602409639,76.86746987951807,humanmasked.gorilla,ZFX
124,exon,44.31308601712189,44.3538524256013,humanmasked.orangutan,ZFX
125,intron,41.53280491847744,41.55390132907387,humanmasked.orangutan,ZFX
126,promoter,77.47126436781609,77.70114942528735,humanmasked.orangutan,ZFX
127,exon,44.31308601712189,44.3538524256013,humanmasked.pileatedgibbon,ZFX
128,intron,41.57503714710253,41.58692421991085,humanmasked.pileatedgibbon,ZFX
129,promoter,77.24137931034483,77.70114942528735,humanmasked.pileatedgibbon,ZFX
130,exon,44.23155320016306,44.3538524256013,humanmasked.mac,ZFX
131,intron,41.356452355378245,41.46079484425349,humanmasked.mac,ZFX
132,promoter,77.47126436781609,77.70114942528735,humanmasked.mac,ZFX
133,exon,44.068487566245416,44.3538524256013,humanmasked.marm,ZFX
134,intron,39.89292900258695,40.58278240873814,humanmasked.marm,ZFX
135,promoter,75.90361445783132,76.86746987951807,humanmasked.marm,ZFX
136,exon,44.54365079365079,44.39484126984127,humanmasked.chimp,DDX3Y
137,intron,36.77993097955933,36.77993097955933,humanmasked.chimp,DDX3Y
138,promoter,47.37945492662474,47.37945492662474,humanmasked.chimp,DDX3Y
139,exon,44.44444444444444,44.39484126984127,humanmasked.gorilla,DDX3Y
140,intron,37.12241653418124,36.84419713831478,humanmasked.gorilla,DDX3Y
141,promoter,47.48953974895397,47.48953974895397,humanmasked.gorilla,DDX3Y
142,exon,44.791666666666664,44.39484126984127,humanmasked.orangutan,DDX3Y
143,intron,36.49547631719,36.84140500266099,humanmasked.orangutan,DDX3Y
144,promoter,48.52320675105485,47.46835443037975,humanmasked.orangutan,DDX3Y
145,exon,44.59325396825397,44.39484126984127,humanmasked.pileatedgibbon,DDX3Y
146,intron,36.834359111586835,36.86111854428686,humanmasked.pileatedgibbon,DDX3Y
147,promoter,48.940677966101696,47.66949152542373,humanmasked.pileatedgibbon,DDX3Y
148,exon,44.39484126984127,44.39484126984127,humanmasked.mac,DDX3Y
149,intron,36.975857687420586,37.21586898206974,humanmasked.mac,DDX3Y
150,promoter,46.75052410901468,47.37945492662474,humanmasked.mac,DDX3Y
151,exon,46.15,44.35,humanmasked.marm,DDX3Y
152,intron,39.73086627417998,36.66947014297729,humanmasked.marm,DDX3Y
153,promoter,45.39473684210526,47.36842105263158,humanmasked.marm,DDX3Y
154,exon,46.25354394491697,46.25354394491697,humanmasked.chimp,DDX3X
155,intron,43.828200806904654,43.78734487513406,humanmasked.chimp,DDX3X
156,promoter,55.72354211663067,57.66738660907127,humanmasked.chimp,DDX3X
157,exon,46.21304171729445,46.25354394491697,humanmasked.gorilla,DDX3X
158,intron,43.928954218343286,43.796253764099426,humanmasked.gorilla,DDX3X
159,promoter,55.72354211663067,57.66738660907127,humanmasked.gorilla,DDX3X
160,exon,45.681625740897545,46.02032176121931,humanmasked.orangutan,DDX3X
161,intron,42.81453867660764,42.8331780055918,humanmasked.orangutan,DDX3X
162,promoter,55.0755939524838,57.66738660907127,humanmasked.orangutan,DDX3X
163,exon,45.74554294975689,46.23176661264181,humanmasked.pileatedgibbon,DDX3X
164,intron,44.056984903253245,43.892196470338085,humanmasked.pileatedgibbon,DDX3X
165,promoter,55.72354211663067,57.66738660907127,humanmasked.pileatedgibbon,DDX3X
166,exon,46.353322528363044,46.27228525121556,humanmasked.mac,DDX3X
167,intron,43.53302115291458,43.81290704558911,humanmasked.mac,DDX3X
168,promoter,55.65217391304348,57.82608695652174,humanmasked.mac,DDX3X
169,exon,45.78111946532999,46.11528822055138,humanmasked.marm,DDX3X
170,intron,44.798274549606695,44.66505962953565,humanmasked.marm,DDX3X
171,promoter,54.78260869565217,57.82608695652174,humanmasked.marm,DDX3X
172,exon,39.68274777136864,39.787624541164135,humanmasked.chimp,USP9Y
173,intron,37.71756583172768,37.767341040462426,humanmasked.chimp,USP9Y
174,promoter,53.813559322033896,54.02542372881356,humanmasked.chimp,USP9Y
175,intron,39.528815900544856,39.21226306499885,humanmasked.gorilla,USP9Y
176,promoter,54.56475583864119,54.140127388535035,humanmasked.gorilla,USP9Y
177,exon,39.74687144482366,39.54778156996587,humanmasked.orangutan,USP9Y
178,intron,37.60113317168031,37.64914892084604,humanmasked.orangutan,USP9Y
179,promoter,51.69491525423729,54.02542372881356,humanmasked.orangutan,USP9Y
180,exon,39.863803038239915,39.772132006286014,humanmasked.pileatedgibbon,USP9Y
181,intron,37.74667498919671,37.78668715289448,humanmasked.pileatedgibbon,USP9Y
182,promoter,52.15419501133787,52.83446712018141,humanmasked.pileatedgibbon,USP9Y
183,exon,39.69355683603981,39.772132006286014,humanmasked.mac,USP9Y
184,intron,37.65198212972912,37.802247517793525,humanmasked.mac,USP9Y
185,promoter,53.01724137931034,53.66379310344828,humanmasked.mac,USP9Y
186,exon,38.76953125,40.2587890625,humanmasked.marm,USP9Y
187,intron,38.00347857927499,38.3498108141096,humanmasked.marm,USP9Y
188,promoter,49.55555555555556,53.77777777777778,humanmasked.marm,USP9Y
189,exon,41.21919584954605,41.24513618677043,humanmasked.chimp,USP9X
190,intron,38.236791429646516,38.30319396179641,humanmasked.chimp,USP9X
191,promoter,64.85788113695091,64.85788113695091,humanmasked.chimp,USP9X
192,exon,41.271076523994815,41.24513618677043,humanmasked.gorilla,USP9X
193,intron,38.33060339103103,38.31178892381247,humanmasked.gorilla,USP9X
194,promoter,64.59948320413437,64.85788113695091,humanmasked.gorilla,USP9X
195,exon,41.141374837872895,41.24513618677043,humanmasked.orangutan,USP9X
196,intron,38.330345136709994,38.363962348722545,humanmasked.orangutan,USP9X
197,promoter,64.59948320413437,64.85788113695091,humanmasked.orangutan,USP9X
198,exon,41.206225680933855,41.24513618677043,humanmasked.pileatedgibbon,USP9X
199,intron,38.42512229761717,38.33607610631439,humanmasked.pileatedgibbon,USP9X
200,promoter,64.34108527131782,64.85788113695091,humanmasked.pileatedgibbon,USP9X
201,exon,41.32295719844358,41.24513618677043,humanmasked.mac,USP9X
202,intron,38.2096431103758,38.37508863152919,humanmasked.mac,USP9X
203,promoter,65.11627906976744,64.85788113695091,humanmasked.mac,USP9X
204,exon,41.104454284970046,41.23469653555613,humanmasked.marm,USP9X
205,intron,37.52045326885975,38.17373678169341,humanmasked.marm,USP9X
206,promoter,63.56164383561644,65.20547945205479,humanmasked.marm,USP9X
207,exon,48.40686274509804,48.65196078431372,humanmasked.chimp,RPS4Y1
208,intron,42.700206259528294,42.816787732041966,humanmasked.chimp,RPS4Y1
209,promoter,40.04024144869215,40.84507042253521,humanmasked.chimp,RPS4Y1
210,exon,48.40686274509804,48.65196078431372,humanmasked.gorilla,RPS4Y1
211,intron,42.732127630929405,42.79944352196742,humanmasked.gorilla,RPS4Y1
212,promoter,41.28256513026052,40.6813627254509,humanmasked.gorilla,RPS4Y1
213,exon,48.65196078431372,48.65196078431372,humanmasked.orangutan,RPS4Y1
214,intron,42.931756590293176,42.87262872628726,humanmasked.orangutan,RPS4Y1
215,promoter,39.63782696177062,40.643863179074444,humanmasked.orangutan,RPS4Y1
216,exon,49.02723735408561,49.416342412451364,humanmasked.pileatedgibbon,RPS4Y1
217,intron,40.78033137359701,40.84446819882416,humanmasked.pileatedgibbon,RPS4Y1
218,exon,48.402948402948404,48.648648648648646,humanmasked.mac,RPS4Y1
219,intron,43.06601903251388,43.24940523394132,humanmasked.mac,RPS4Y1
220,promoter,42.570281124497996,40.76305220883534,humanmasked.mac,RPS4Y1
221,exon,49.01719901719902,48.648648648648646,humanmasked.marm,RPS4Y1
222,intron,41.70782909360336,42.8994813534206,humanmasked.marm,RPS4Y1
223,promoter,38.76288659793814,41.03092783505155,humanmasked.marm,RPS4Y1
224,exon,48.600508905852415,48.72773536895674,humanmasked.chimp,RPS4X
225,intron,42.99249901302803,43.22937228582708,humanmasked.chimp,RPS4X
226,promoter,56.0,55.8,humanmasked.chimp,RPS4X
227,exon,48.85496183206107,48.72773536895674,humanmasked.gorilla,RPS4X
228,intron,43.08846761453397,43.20695102685624,humanmasked.gorilla,RPS4X
229,promoter,56.4,55.8,humanmasked.gorilla,RPS4X
230,exon,48.346055979643765,48.72773536895674,humanmasked.orangutan,RPS4X
231,intron,43.15747719159064,43.197143990479965,humanmasked.orangutan,RPS4X
232,promoter,57.2,55.8,humanmasked.orangutan,RPS4X
233,exon,48.346055979643765,48.72773536895674,humanmasked.pileatedgibbon,RPS4X
234,intron,40.68080357142857,40.736607142857146,humanmasked.pileatedgibbon,RPS4X
235,exon,48.600508905852415,48.72773536895674,humanmasked.mac,RPS4X
236,intron,43.08445532435741,43.329253365973074,humanmasked.mac,RPS4X
237,promoter,57.63239875389408,57.00934579439252,humanmasked.mac,RPS4X
238,exon,47.07379134860051,48.72773536895674,humanmasked.marm,RPS4X
239,intron,43.21443214432144,43.29643296432965,humanmasked.marm,RPS4X
240,promoter,57.608695652173914,57.608695652173914,humanmasked.marm,RPS4X
