,gene,gc,species,region
0,DDX3X,46.25354394491697,human,exon
1,DDX3X,44.92023509655751,dog,exon
2,DDX3X,46.25354394491697,human,exon
3,DDX3X,44.75265834489136,bull,exon
4,DDX3X,43.76395372437589,human,intron
5,DDX3X,38.409356725146196,dog,intron
6,DDX3X,43.76395372437589,human,intron
7,DDX3X,34.8655523255814,bull,intron
8,DDX3X,57.66738660907127,human,promoter
9,DDX3X,55.172413793103445,dog,promoter
10,DDX3X,57.66738660907127,human,promoter
11,DDX3X,54.12026726057907,bull,promoter
12,EIF1AX,39.8936170212766,human,exon
13,EIF1AX,38.56382978723404,dog,exon
14,EIF1AX,39.8936170212766,human,exon
15,EIF1AX,40.691489361702125,bull,exon
16,EIF1AX,40.84753167321974,human,intron
17,EIF1AX,36.88764318791129,dog,intron
18,EIF1AX,40.84753167321974,human,intron
19,EIF1AX,38.4,bull,intron
20,EIF1AX,61.91489361702127,human,promoter
21,EIF1AX,69.23076923076923,dog,promoter
22,EIF1AX,61.91489361702127,human,promoter
23,EIF1AX,68.91891891891892,bull,promoter
24,KDM5C,58.58316221765914,human,exon
25,KDM5C,58.56729975227085,dog,exon
26,KDM5C,58.58316221765914,human,exon
27,KDM5C,58.15968640396121,bull,exon
28,KDM5C,45.33630620587142,human,intron
29,KDM5C,44.072509491471045,dog,intron
30,KDM5C,45.33630620587142,human,intron
31,KDM5C,42.748876739024524,bull,intron
32,KDM5C,56.99999999999999,human,promoter
33,KDM5C,57.99999999999999,dog,promoter
34,KDM5C,56.99999999999999,human,promoter
35,KDM5C,60.47904191616767,bull,promoter
36,KDM6A,44.499549143372406,human,exon
37,KDM6A,45.114298520842674,dog,exon
38,KDM6A,44.499549143372406,human,exon
39,KDM6A,44.80752014324082,bull,exon
40,KDM6A,38.93411786967746,human,intron
41,KDM6A,35.29634813063171,dog,intron
42,KDM6A,38.93411786967746,human,intron
43,KDM6A,35.3021313642666,bull,intron
44,KDM6A,70.44967880085653,human,promoter
45,KDM6A,71.0371819960861,dog,promoter
46,KDM6A,70.44967880085653,human,promoter
47,KDM6A,67.07070707070707,bull,promoter
48,RPS4X,48.669201520912544,human,exon
49,RPS4X,47.655259822560204,dog,exon
50,RPS4X,48.669201520912544,human,exon
51,RPS4X,46.51457541191382,bull,exon
52,RPS4X,43.22937228582708,human,intron
53,RPS4X,45.20969603693729,dog,intron
54,RPS4X,43.22937228582708,human,intron
55,RPS4X,43.60561056105611,bull,intron
56,RPS4X,55.800000000000004,human,promoter
57,RPS4X,56.52173913043478,dog,promoter
58,RPS4X,55.800000000000004,human,promoter
59,RPS4X,46.57836644591612,bull,promoter
60,USP9X,41.245136186770424,human,exon
61,USP9X,41.42836818893157,dog,exon
62,USP9X,41.245136186770424,human,exon
63,USP9X,41.92287649817613,bull,exon
64,USP9X,38.505596362364464,human,intron
65,USP9X,35.60724632854907,dog,intron
66,USP9X,38.505596362364464,human,intron
67,USP9X,34.75229357798165,bull,intron
68,USP9X,64.85788113695091,human,promoter
69,USP9X,63.272727272727266,dog,promoter
70,USP9X,64.85788113695091,human,promoter
71,USP9X,65.77868852459017,bull,promoter
72,ZFX,44.3538524256013,human,exon
73,ZFX,44.125,dog,exon
74,ZFX,44.3538524256013,human,exon
75,ZFX,43.375,bull,exon
76,ZFX,41.56548390899446,human,intron
77,ZFX,38.84436731152059,dog,intron
78,ZFX,41.56548390899446,human,intron
79,ZFX,37.40524149880875,bull,intron
80,ZFX,77.70114942528735,human,promoter
81,ZFX,77.33333333333333,dog,promoter
82,ZFX,77.70114942528735,human,promoter
83,ZFX,76.86274509803923,bull,promoter
