,pair,region,percent,species
0,DDX3X,exon,84.34542586750788,dog
1,DDX3X,exon,86.57042869641295,bull
2,DDX3X,intron,58.094144661308846,dog
3,DDX3X,intron,69.66261061946902,bull
4,DDX3X,promoter,65.36964980544747,dog
5,DDX3X,promoter,62.840466926070036,bull
6,EIF1AX,exon,94.41489361702128,dog
7,EIF1AX,exon,90.69148936170212,bull
8,EIF1AX,intron,51.903827281648674,dog
9,EIF1AX,intron,51.431049436253254,bull
10,EIF1AX,promoter,66.66666666666666,dog
11,EIF1AX,promoter,60.1593625498008,bull
12,KDM5C,exon,89.99194522754732,dog
13,KDM5C,exon,89.75030205396698,bull
14,KDM5C,intron,63.80382331106161,dog
15,KDM5C,intron,64.99793131981797,bull
16,KDM5C,promoter,76.47058823529412,dog
17,KDM5C,promoter,74.90196078431373,bull
18,KDM6A,exon,96.19915536785952,dog
19,KDM6A,exon,95.66570348966437,bull
20,KDM6A,intron,59.156930126002294,dog
21,KDM6A,intron,60.05549027288157,bull
22,KDM6A,promoter,75.36496350364963,dog
23,KDM6A,promoter,75.0,bull
24,RPS4X,exon,92.6489226869455,dog
25,RPS4X,exon,90.49429657794677,bull
26,RPS4X,intron,46.23039806996381,dog
27,RPS4X,intron,47.63482976800241,bull
28,RPS4X,promoter,51.63043478260869,dog
29,RPS4X,promoter,60.154738878143135,bull
30,USP9X,exon,94.3791589975931,dog
31,USP9X,exon,94.03526970954357,bull
32,USP9X,intron,54.312047399605,dog
33,USP9X,intron,58.49805925637298,bull
34,USP9X,promoter,45.13788098693759,dog
35,USP9X,promoter,48.91146589259797,bull
36,ZFX,exon,90.27833803953207,dog
37,ZFX,exon,89.83461073013311,bull
38,ZFX,intron,54.35293164885001,dog
39,ZFX,intron,61.75157351121631,bull
40,ZFX,promoter,69.76351351351352,dog
41,ZFX,promoter,71.28378378378379,bull
