animalz	gene_name	length_of_spliced	chr	start	end
gorilla	DDX3X	18582	chrX	51703161	51745464
gorilla	DDX3Y	20676	chrY	31753158	31780594
gorilla	EIF1AX	12505	chrX	30609319	30635804
gorilla	EIF1AY	25327	chrY	27086783	27112110
gorilla	KDM5C	29762	chrX	63332398	63385367
gorilla	KDM5D	29708	chrY	27649979	27699687
gorilla	KDM6A	38256	chrX	55257862	55523882
gorilla	NLGN4X	46397	chrX	16331058	16695004
gorilla	NLGN4Y	54874	chrY	29825722	30468514
gorilla	RPS4X	13235	chrX	83999000	84012235
gorilla	RPS4Y1	14062	chrY	9402733	9487480
gorilla	TMSB4X	10087	chrX	23447702	23457789
gorilla	TMSB4Y	4865	chrY	30955961	30969889
gorilla	TXLNG	30537	chrX	27276084	27346285
gorilla	TXLNGY	30000	chrY	27803965	27833965
gorilla	USP9X	117239	chrX	51453340	51618157
gorilla	USP9Y	49322	chrY	31940705	32122962
gorilla	UTY	45223	chrY	31188944	31459416
gorilla	ZFX	61206	chrX	34654573	34729921
gorilla	ZFY	26196	chrY	9548537	9606261
lemur	DDX3X	582	chrX	48009542	48010124
lemur	DDX3Y	2772	chrY	4805914	4844207
lemur	EIF1AX	301	chrX	71796331	71796632
lemur	EIF1AY	516	chrY	6397247	6430453
lemur	KDM5C	7468	chrX	55723874	55806732
lemur	KDM5D	3860	chrY	1616029	1665109
lemur	KDM6A	3408	chrX	45698763	46027601
lemur	NLGN4X	3465	chrX	69621963	69970388
lemur	NLGN4Y	3673	chrY	1089117	1092790
lemur	RPS4X	2153	chrX	46480258	46493541
lemur	RPS4Y1	1222	chrY	2968162	3011934
lemur	TMSB4X	4057	chrX	64230567	64260994
lemur	TMSB4Y	261	chrY	2347542	2367803
lemur	TXLNG	487	chrX	47477180	47477667
lemur	TXLNGY	3555	chrY	5705324	5708879
lemur	USP9X	1357	chrX	44002250	44003607
lemur	USP9Y	1490	chrY	4713573	4872913
lemur	UTY	2160	chrY	4250315	4704895
lemur	ZFX	298	chrX	71796326	71796624
lemur	ZFY	4533	chrY	5522566	5688059
loris	DDX3X	3265	chrX	41606974	41651075
loris	DDX3Y	2600	chrY	250517	294277
loris	EIF1AX	1583	chrX	18130288	18159535
loris	EIF1AY	290	chrY	862456	912096
loris	KDM5C	3372	chrX	58858607	58937229
loris	KDM5D	2444	chrY	2651842	2700976
loris	KDM6A	3717	chrX	48174574	48433091
loris	NLGN4X	929	chrX	3673897	4367966
loris	NLGN4Y	2746	chrY	3293952	3296698
loris	RPS4X	1448	chrX	79791548	79824766
loris	RPS4Y1	227	chrY	11560754	11560981
loris	TMSB4X	2092	chrX	10680436	10692998
loris	TMSB4Y	173	chrY	3319848	3322021
loris	TXLNG	3010	chrX	14537975	14606195
loris	TXLNGY	390	chrY	2550314	2596884
loris	USP9X	2208	chrX	41389699	41509057
loris	USP9Y	1877	chrY	1	516806
loris	UTY	796	chrY	1	164794
loris	ZFX	2977	chrX	22557457	22634744
loris	ZFY	2326	chrY	488248	615914
orangutan	DDX3X	14200	chrX	41963388	42005888
orangutan	DDX3Y	20679	chrY	4005385	4030164
orangutan	EIF1AX	19144	chrX	20637617	20665911
orangutan	EIF1AY	7573	chrY	10458042	10484705
orangutan	KDM5C	40955	chrX	53741174	53782129
orangutan	KDM5D	13394	chrY	9831712	9882206
orangutan	KDM6A	25737	chrX	45539837	45804881
orangutan	NLGN4X	31563	chrX	6078905	6443717
orangutan	NLGN4Y	27781	chrY	6502542	6808862
orangutan	RPS4X	9088	chrX	75517565	75531524
orangutan	RPS4Y1	8955	chrY	2393227	2430139
orangutan	TMSB4X	10177	chrX	13416382	13426559
orangutan	TMSB4Y	4882	chrY	4736640	4746057
orangutan	TXLNG	14116	chrX	17264355	17338071
orangutan	TXLNGY	10222	chrY	9638754	9666411
orangutan	USP9X	37379	chrX	41713582	41888082
orangutan	USP9Y	23597	chrY	3751075	3962636
orangutan	UTY	25329	chrY	4253238	4525481
orangutan	ZFX	31932	chrX	24676895	24758304
orangutan	ZFY	17198	chrY	2489645	2546993
pileatedgibbon	DDX3X	12990	chrX	40919516	40962693
pileatedgibbon	DDX3Y	10845	chrY	5451129	5474216
pileatedgibbon	EIF1AX	7741	chrX	19839545	19866364
pileatedgibbon	EIF1AY	13086	chrY	6210136	6239052
pileatedgibbon	KDM5C	23306	chrX	51747618	51788774
pileatedgibbon	KDM5D	13886	chrY	2911516	2960472
pileatedgibbon	KDM6A	17048	chrX	45441301	45770129
pileatedgibbon	NLGN4X	60098	chrX	5280244	5653942
pileatedgibbon	NLGN4Y	17285	chrY	1128470	1680705
pileatedgibbon	RPS4X	8268	chrX	65839382	65852620
pileatedgibbon	RPS4Y1	7920	chrY	8912713	8946393
pileatedgibbon	TMSB4X	9825	chrX	12364045	12373870
pileatedgibbon	TMSB4Y	3226	chrY	2140002	2150088
pileatedgibbon	TXLNG	17822	chrX	16455608	16531730
pileatedgibbon	TXLNGY	6078	chrY	3897795	3903873
pileatedgibbon	USP9X	19160	chrX	40663693	40832783
pileatedgibbon	USP9Y	14569	chrY	5106246	5412755
pileatedgibbon	UTY	20910	chrY	5840153	6094513
pileatedgibbon	ZFX	26461	chrX	24181595	24258706
pileatedgibbon	ZFY	23170	chrY	8642855	8808015
